freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.331661661699999666e+00,-5.149445521999999897e+01,-5.882408776700000175e+01,-2.910726626599999989e+01,-5.213746102799999704e+01,-3.064861625900000064e+01
3.351671671699999688e+00,-5.318771061000000344e+01,-5.867624117500000125e+01,-2.868687945399999961e+01,-5.258780707500000062e+01,-3.066479500499999844e+01
3.371681681699999711e+00,-5.552491462199999717e+01,-5.497823928100000046e+01,-2.789634506999999886e+01,-5.842853936800000270e+01,-3.007394758099999876e+01
3.391691691699999733e+00,-5.690960852300000283e+01,-5.360581343799999843e+01,-2.764725559000000032e+01,-5.324570685300000150e+01,-2.969027266899999873e+01
3.411701701699999756e+00,-5.508595103799999748e+01,-5.459566002999999768e+01,-2.774410131799999846e+01,-5.655719901700000207e+01,-2.937914525000000054e+01
3.431711711699999778e+00,-5.572589123000000200e+01,-5.377839463099999762e+01,-2.775775770099999917e+01,-5.621398898300000013e+01,-2.906596905700000022e+01
3.451721721699999801e+00,-6.123019911099999746e+01,-5.141039274999999975e+01,-2.725896137899999871e+01,-5.667724452800000279e+01,-2.885222996299999920e+01
3.471731731699999823e+00,-5.484914023399999650e+01,-4.944520863799999688e+01,-2.714036252500000046e+01,-5.815521995600000338e+01,-2.864615333300000088e+01
3.491741741699999846e+00,-5.103272771400000352e+01,-4.945755669599999749e+01,-2.712325433699999877e+01,-6.097659000600000212e+01,-2.863954398199999929e+01
3.511751751800000321e+00,-5.191107091300000320e+01,-5.380484934799999763e+01,-2.673065726400000131e+01,-5.251215427099999999e+01,-2.891542536500000082e+01
3.531761761800000343e+00,-5.360253841699999811e+01,-5.229555809699999713e+01,-2.667430192599999828e+01,-5.079930888100000175e+01,-2.891640621000000166e+01
3.551771771800000366e+00,-4.829775917199999924e+01,-4.872469665799999916e+01,-2.651400362900000118e+01,-5.277144052900000304e+01,-2.931715381700000123e+01
3.571781781800000388e+00,-4.968441920899999786e+01,-4.938757178499999867e+01,-2.671881860099999884e+01,-5.444798602299999857e+01,-2.913979432300000028e+01
